210583,Ebert,1923,M,9
1725061,Rohnan,2011,M,5
1120668,Serina,1992,F,118
1818998,Aureliano,2014,M,10
1425634,Kimberlyn,2003,F,65
261798,Rodrigo,1928,M,25
1761660,Arissa,2013,F,72
1715355,Ranbir,2011,M,24
1766730,Killian,2013,F,16
1610450,Jashaun,2008,M,63
1618607,Jacobey,2008,M,7
1639566,Nefertiti,2009,F,6
524797,Rommel,1955,M,9
1148288,Breaunna,1993,F,30
104514,Crosby,1912,M,5
1556386,Pia,2007,F,48
1066941,Nehemias,1989,M,7
30803,Orlo,1892,M,6
512107,Raoul,1954,M,33
1613406,Daimian,2008,M,18
1095409,Eve,1991,F,136
496115,Margherita,1953,F,16
1776096,Bostynn,2013,F,5
100623,Buford,1912,F,8
957929,Jedadiah,1984,M,10
888201,Dandra,1981,F,14
1053026,San,1989,F,11
294420,Reta,1932,F,160
254502,Hilman,1927,M,5
687205,Raechel,1969,F,12
79670,Gabriel,1907,M,21
861545,Augusta,1979,M,7
1646836,Jacquez,2009,M,28
416221,Marrian,1945,F,7
744299,Carrieann,1973,F,35
923679,Magan,1983,F,89
806439,Jabier,1976,M,7
192580,Candelaria,1922,F,30
391181,Vernie,1942,M,24
1236479,Ayahna,1996,F,5
927356,Ma,1983,F,14
434109,Whitney,1947,F,13
1371023,Xanthe,2001,F,12
1144793,Holly,1993,F,3031
719691,Abraham,1971,F,5
1310506,Anyae,1999,F,15
1579494,Graycen,2007,M,14
1723395,Zacharee,2011,M,6
447811,Rene,1948,M,366
460232,Gerrit,1949,M,10
302722,Santino,1932,M,6
1243178,Shahid,1996,M,14
659028,Bette,1967,F,55
279305,Sadye,1930,F,6
571095,Ralf,1959,M,8
999794,Larone,1986,M,7
143515,Cyntha,1917,F,5
1347073,Patrycia,2000,F,6
1095354,Xiomara,1991,F,147
1295472,Vinay,1998,M,30
160750,Dominica,1919,F,24
1441143,Skyela,2003,F,5
964632,Tiffeny,1985,F,26
1599023,Joycelynn,2008,F,10
1562851,Mahkya,2007,F,12
1073437,Shaquila,1990,F,26
69493,Martha,1905,F,2091
1634408,Alleyah,2009,F,9
590602,Leimomi,1961,F,6
1197797,Janna,1995,F,150
1570479,Yeiry,2007,F,6
212702,Jewel,1924,F,822
319125,Winthrop,1934,M,16
761058,Aime,1974,F,20
1598979,Jannell,2008,F,10
565952,Kacy,1959,F,7
1156861,Dequesha,1993,F,6
183056,Girlie,1921,F,12
317260,Yoko,1934,F,5
730054,Taura,1972,F,19
1654925,Lamontay,2009,M,6
408898,Harris,1944,M,157
1392797,Savanna,2002,F,1345
631361,Uvaldo,1964,M,12
126246,Belton,1915,M,20
919659,Derryck,1982,M,8
673398,Danyell,1968,F,15
1444557,Hadden,2003,M,32
589634,Tove,1961,F,8
125800,Leeroy,1915,M,34
1257844,Kilah,1997,F,10
940299,Larz,1983,M,6
1721708,Sadler,2011,M,7
88016,Vivian,1909,M,15
1111786,Geovany,1991,M,34
1304096,Molly,1999,F,3323
691958,Virgil,1969,M,385
709573,Hermilo,1970,M,8
340316,Eloisa,1937,F,57
691579,Stephen,1969,M,15104
1589108,Sariyah,2008,F,202
1788623,Lamel,2013,M,7
510453,Marelyn,1954,F,5
879731,Ahron,1980,M,10
1080020,Freddie,1990,F,7
1428412,Ilyana,2003,F,23
1378444,Fany,2001,F,5
791722,Octavia,1976,F,174
636697,Charon,1965,F,15
154457,Julian,1918,M,725
1084882,Cesar,1990,M,1505
621448,Florence,1964,F,535
1824202,Jahmani,2014,M,5
1579901,Jessica,2007,M,13
1359431,Camiren,2000,M,6
1652743,Rockie,2009,M,8
1309117,Keyerra,1999,F,21
830283,Chasta,1978,F,19
1472890,Timmya,2004,F,5
1082532,Aniela,1990,F,5
739054,Herb,1972,M,13
1217055,Keiron,1995,M,13
963288,Shanise,1985,F,52
1548312,Sayvon,2006,M,8
1185233,Kiaria,1994,F,5
1480080,Ziare,2004,M,11
104839,Ida,1913,F,2916
557448,Kimball,1958,M,37
1029715,Erienne,1988,F,12
918720,Duffy,1982,M,11
1574839,Hyrum,2007,M,123
14966,Ruffin,1886,M,6
1640413,Angeliya,2009,F,5
1620206,Korday,2008,M,6
1008021,Julieanna,1987,F,12
1720078,Crayton,2011,M,8
674240,Kalene,1968,F,11
1239774,Blade,1996,M,100
291843,Harm,1931,M,12
1468466,Aariah,2004,F,6
570116,Lyndall,1959,M,14
673761,Emelia,1968,F,13
1033058,Kaneesha,1988,F,7
59271,Addie,1902,F,469
1494574,Sativa,2005,F,14
1093506,Keiland,1990,M,5
1074681,Roberto,1990,F,18
81562,Jonnie,1908,F,21
1363717,Marianne,2001,F,134
1139936,Karry,1992,M,11
484005,Dennis,1952,F,53
1248983,Terin,1996,M,5
144428,Pasquale,1917,M,262
1172109,Dannielle,1994,F,108
526507,Lou,1956,F,1064
1620530,Revin,2008,M,6
423955,America,1946,F,14
648172,Kimmi,1966,F,20
384818,Joe,1942,F,237
1128511,Mishell,1992,F,9
231625,Kemp,1925,M,12
494870,Susannah,1953,F,42
56136,Amelia,1901,F,350
1179404,Tyrica,1994,F,10
113781,Birda,1914,F,12
122390,Sonja,1915,F,11
1561493,Annahi,2007,F,14
1334517,Rory,2000,F,85
310694,Autry,1933,M,9
125102,Freeman,1915,M,171
525158,Franco,1955,M,7
408544,Herman,1944,M,1637
1173519,Alejandrina,1994,F,41
1715419,Connell,2011,M,23
379806,Delina,1941,F,5
184741,Benina,1921,F,6
77709,Forrest,1907,F,16
1754974,Emoni,2012,M,7
1299454,Sohil,1998,M,9
983041,Patty,1986,F,67
1745225,Cesar,2012,M,1433
952956,Kiel,1984,F,5
1281962,Chenelle,1998,F,17
1166545,Melanie,1993,M,9
1653629,Luz,2009,M,7
749777,Erline,1973,F,6
1048170,Carrissa,1989,F,46
775651,Joycelyn,1975,F,58
559080,Glendale,1958,M,9
289288,Kiki,1931,F,5
1449349,Younes,2003,M,9
718385,Lindell,1971,F,7
68248,Elbert,1904,M,100
238930,Catherene,1926,F,5
461921,Zeferino,1949,M,5
1187362,Nicklaus,1994,M,130
1741963,Savy,2012,F,6
556062,Stevie,1958,F,5
1529816,Jessel,2006,F,10
1633756,Cydnei,2009,F,10
203881,Ilo,1923,F,19
1528980,Farren,2006,F,11
309837,Sally,1933,M,18
1332445,Tyriece,1999,M,5
576950,Costella,1960,F,9
1301100,Truston,1998,M,7
1732001,Riann,2012,F,20
910108,Adalia,1982,F,8
342208,Fredricka,1937,F,10
146823,Aloysious,1917,M,9
720870,Terisha,1971,F,5
669245,Reuel,1967,M,6
688099,Laniece,1969,F,9
793018,Andreana,1976,F,41
118222,Victoriano,1914,M,10
516568,Evie,1955,F,50
182438,Fumi,1921,F,17
920663,Bernice,1982,M,6
613311,Avril,1963,F,9
1601838,Archita,2008,F,7
326891,Dana,1935,M,120
1425256,Jamila,2003,F,82
822424,Zakary,1977,M,16
888984,Regena,1981,F,12
724696,Bartolo,1971,M,8
1141237,Jerek,1992,M,8
304621,Eudora,1933,F,29
582375,Griffith,1960,M,11
1301529,Fredrico,1998,M,6
997777,Chaise,1986,M,12
416434,Claudina,1945,F,6
1044891,Haile,1988,M,5
766455,Tziporah,1974,F,6
539677,Jude,1957,F,28
321554,Jacqueline,1935,F,3116
797185,Jonika,1976,F,9
1291169,Jajuana,1998,F,5
795718,Marvina,1976,F,13
19267,Emery,1888,M,37
1233721,Imanee,1996,F,7
1498109,Ulyssa,2005,F,9
1569735,Mareah,2007,F,6
82480,Marilla,1908,F,7
1797106,Posey,2014,F,30
1472335,Niti,2004,F,5
1566093,Jareth,2007,F,8
399124,Yolonda,1943,F,5
386129,Maryjean,1942,F,23
190417,Alda,1921,M,5
1668903,Anaika,2010,F,9
1115710,Derez,1991,M,8
217340,Monetta,1924,F,6
1303333,Macallan,1998,M,5
1774861,Livvie,2013,F,6
1431258,Emrie,2003,F,13
392702,Corby,1942,M,7
1321809,Paris,1999,M,173
1595193,Rogue,2008,F,18
1366065,Rayonna,2001,F,35
1632233,Tiegan,2009,F,13
1550580,Paytin,2006,M,6
692105,Elias,1969,M,201
1504697,Neima,2005,F,5
956789,Niel,1984,M,16
1058318,Britannica,1989,F,5
401290,Rennie,1943,M,13
1072841,Jaslyn,1990,F,32
1023081,Rozell,1987,M,5
574809,Bettyann,1960,F,25
198347,Lennie,1922,M,26
318875,Albino,1934,M,19
384613,Marcella,1942,F,648
571845,Woodroe,1959,M,6
427557,Jean,1946,M,151
174867,Lidwina,1920,F,5
1029830,Lorien,1988,F,12
1359479,Cormick,2000,M,6
1665962,Dniya,2010,F,14
1633094,Francia,2009,F,11
644002,Doroteo,1965,M,8
1696731,Fatema,2011,F,27
1127691,Kodee,1992,F,10
969520,Yaquelin,1985,F,8
465843,Sherel,1950,F,9
990396,Ling,1986,F,7
103469,Lucille,1912,M,11
396573,Normajean,1943,F,12
1151821,Dawnisha,1993,F,12
1214124,Shakir,1995,M,52
1635539,Cade,2009,F,8
512267,Jaye,1954,M,27
1795867,Emmylou,2014,F,45
1788431,Jahon,2013,M,7
703182,Imberly,1970,F,7
891093,Payton,1981,F,8
863400,Nassar,1979,M,5
1596598,Kellee,2008,F,14
518036,Linnae,1955,F,16
1764151,Nazareth,2013,F,28
1633506,Temprence,2009,F,11
1042995,Baird,1988,M,7
1607510,Nkechi,2008,F,5
1764530,Dorcas,2013,F,25
1788279,Dravyn,2013,M,7
150235,Daisey,1918,F,27
592027,Glen,1961,M,2688
1715996,Aryn,2011,M,19
581674,Rayfield,1960,M,19
830107,Tiwana,1978,F,21
685202,Candida,1969,F,30
1013654,Daya,1987,F,5
118694,Elvan,1914,M,7
1733341,Azia,2012,F,15
1486643,Claudia,2005,F,1021
1293519,Dontae,1998,M,180
1050168,Sarahann,1989,F,21
711323,Torrin,1970,M,5
297988,Freada,1932,F,6
1613711,Narciso,2008,M,17
1088192,Haywood,1990,M,17
1704012,Chaelyn,2011,F,8
1653226,Emmerich,2009,M,7
1592441,Kaija,2008,F,33
927258,Constantina,1983,F,14
721569,Will,1971,M,208
1160281,Terralyn,1993,F,5
1560137,Jahnya,2007,F,18
1466570,Leialoha,2004,F,8
845914,Kassandra,1979,F,108
1818642,Imad,2014,M,11
1146822,Kassondra,1993,F,63
355937,Noal,1938,M,9
484868,Mirian,1952,F,23
1515372,Pj,2005,M,7
69709,Leah,1905,F,168
291790,Takeshi,1931,M,13
72142,Napoleon,1905,M,25
1151349,Brigitta,1993,F,13
1030385,Sonjia,1988,F,11
282554,Dewell,1930,M,11
1468209,Satia,2004,F,7
1519203,Ashlee,2006,F,969
1498872,Makailey,2005,F,8
115973,Henry,1914,M,8110
1131232,Briyonna,1992,F,6
117451,Willian,1914,M,18
1172757,Kyrsten,1994,F,65
1753493,Khadim,2012,M,9
1278821,Peighton,1998,F,50
462886,Jeanetta,1950,F,88
1547893,Godfrey,2006,M,8
819584,Velva,1977,F,5
1408442,Ceci,2002,F,5
877065,Lisa,1980,M,61
1363654,Chyanne,2001,F,141
614758,Countess,1963,F,6
285252,Garnet,1931,F,108
432576,Tonda,1947,F,39
1733670,Zalaya,2012,F,15
1714895,Josemiguel,2011,M,28
291511,Ulysee,1931,M,16
358925,Andra,1939,F,24
1267016,Tarek,1997,M,57
351650,Jeanmarie,1938,F,8
1592830,Marysol,2008,F,30
1003497,Shantae,1987,F,81
1561353,Reed,2007,F,15
711442,Cindy,1971,F,4907
314388,Alena,1934,F,15
108974,Fay,1913,M,83
1470272,Valeree,2004,F,6
701656,Aleatha,1970,F,10
991091,Cynthya,1986,F,6
727491,Melonie,1972,F,159
443422,Sherrel,1948,F,24
942902,Stormy,1984,F,112
884234,Maren,1981,F,135
734240,Glen,1972,F,6
617499,Constantine,1963,M,49
1730399,Lamar,2012,F,29
1766327,Harlei,2013,F,17
1622772,Vasily,2008,M,5
1791880,Paton,2013,M,5
162535,Wetona,1919,F,9
103456,Hazen,1912,M,11
264813,Mell,1928,M,5
1223782,Ciarra,1996,F,174
745640,Lowanda,1973,F,18
1015714,Emilio,1987,M,288
103227,Solon,1912,M,14
1195539,Demion,1994,M,5
182008,Imo,1921,F,24
161756,Cheryl,1919,F,12
22114,Aubrey,1889,M,15
917438,Laroy,1982,M,20
1241583,Josedejesus,1996,M,25
583627,Josephy,1960,M,6
320766,Lamarr,1934,M,6
1727794,Loralei,2012,F,82
906316,Deangela,1982,F,22
229092,Willodeen,1925,F,5
1284277,Farhana,1998,F,11
1276350,Dakota,1998,F,1242
32943,Van,1893,M,42
323022,Violette,1935,F,24
453904,Lael,1949,F,20
1812004,Neymar,2014,M,498
1198964,Lesli,1995,F,57
689838,Joselle,1969,F,6
382160,Vinson,1941,M,16
1668163,Daily,2010,F,10
130334,Gennie,1916,F,33
1085262,Thaddeus,1990,M,305
658803,Diedra,1967,F,71
941355,Natha,1983,M,5
507519,Bobetta,1954,F,12
1327296,Nijah,1999,M,10
1539898,Mikel,2006,M,187
83805,Lon,1908,M,16
1264672,Raisha,1997,F,5
1502041,Mao,2005,F,6
165634,Oris,1919,M,48
1373767,Joleena,2001,F,8
322387,Verdell,1935,F,58
439109,Hoyle,1947,M,16
399980,Jame,1943,M,61
18106,Meda,1888,F,18
43029,Sallie,1897,F,545
370951,Jaunice,1940,F,5
1785056,Dee,2013,M,12
7107,Victorine,1883,F,5
955116,Mary,1984,M,56
1788649,Lionardo,2013,M,7
1421293,Zhaire,2002,M,6
355007,Murrel,1938,M,18
1522697,Nika,2006,F,40
1439438,Cytlali,2003,F,5
781596,Loredana,1975,F,7
1526111,Farida,2006,F,17
1603758,Demetriana,2008,F,6
1774202,Danielis,2013,F,6
469476,Florentino,1950,M,26
1223548,Jenifer,1996,F,242
324400,Vonceil,1935,F,10
1393760,Janeth,2002,F,170
785822,Benjie,1975,M,48
925978,Shirin,1983,F,22
892129,Tahirih,1981,F,7
844669,Vasily,1978,M,5
950463,Marquilla,1984,F,7
298853,Pinky,1932,F,5
1381621,Leandro,2001,M,95
563507,Mauri,1959,F,18
1800671,Marvella,2014,F,14
1135901,Kiefer,1992,M,114
1336344,Vickie,2000,F,34
209192,Masaru,1923,M,23
128370,Marsden,1915,M,6
737315,Erie,1972,M,66
319718,Eustace,1934,M,10
774908,Claudine,1975,F,141
345011,Cyrus,1937,M,77
420566,Annette,1945,M,6
247454,Parlee,1927,F,11
44952,Abe,1897,M,58
1126883,Chelesea,1992,F,11
212759,Virgie,1924,F,527
719397,Obdulia,1971,F,6
337471,Gleen,1936,M,12
751147,Lakina,1973,F,5
173448,Arnette,1920,F,7
1574439,Devonte,2007,M,205
693264,Roque,1969,M,24
1215448,Jermel,1995,M,23
1684635,Harshaan,2010,M,11
706402,Rudolph,1970,M,309
1544504,Eldin,2006,M,15
608318,Dereke,1962,M,5
38242,Chaney,1895,F,6
842033,Rakesh,1978,M,9
223714,Lorna,1925,F,334
1079876,Cheynne,1990,F,7
1370352,Mykell,2001,F,13
200094,Vann,1922,M,9
578486,Lauretha,1960,F,6
1500451,Ondrea,2005,F,7
366397,Theresa,1940,F,2441
858449,Shaheed,1979,M,32
1061934,Byran,1989,M,45
1772562,Bristin,2013,F,7
836043,Shuvon,1978,F,6
1493481,Almira,2005,F,16
910218,Chalice,1982,F,8
1191612,Harper,1994,M,11
1561315,Mikela,2007,F,15
353753,Adolph,1938,M,188
1738402,Luciella,2012,F,8
792822,Noelia,1976,F,48
1810355,Livier,2014,F,5
18707,Jemima,1888,F,6
921544,Deidrick,1982,M,5
1726277,Lina,2012,F,354
494944,Larraine,1953,F,38
1167476,Dereon,1993,M,7
1786040,Elai,2013,M,10
1322956,Aram,1999,M,47
1099687,Kasee,1991,F,17
363031,Glynn,1939,M,72
395660,Verma,1943,F,22
1452135,Roarke,2003,M,6
922151,Shakeel,1982,M,5
660225,Bettye,1967,F,21
1480646,Abdulmalik,2004,M,9
1687159,Aws,2010,M,7
1446631,Deigo,2003,M,15
951316,Jemika,1984,F,6
1791009,Eito,2013,M,5
29877,Nathan,1892,M,144
1307714,Anali,1999,F,32
680892,Deryck,1968,M,10
539601,Mazie,1957,F,30
322236,Marylyn,1935,F,80
1808076,Mahaila,2014,F,6
1493364,Maribeth,2005,F,17
334399,Hermenia,1936,F,6
33522,Denis,1893,M,7
328975,Harless,1935,M,9
709338,Jolyon,1970,M,9
633159,Karol,1964,M,5
183633,Annabella,1921,F,9
1194653,Jotham,1994,M,6
422345,Carlotta,1946,F,71
536914,Lorrie,1956,M,6
1787672,Leonitus,2013,M,8
1032698,Bryttanie,1988,F,7
1220528,Galdino,1995,M,6
922838,Arlene,1983,F,369
787377,Deacon,1975,M,14
1423419,Tori,2003,F,1035
764830,Donalyn,1974,F,7
1126910,Dawanna,1992,F,11
349153,Kathrine,1938,F,77
1159676,Moshe,1993,F,5
339560,Geneva,1937,F,1329
141224,Delphina,1917,F,13
264092,Darrow,1928,M,6
1389530,Akeel,2001,M,6
74389,Librada,1906,F,10
657907,Darcy,1967,F,560
347534,Bertrum,1937,M,6
1522115,Reva,2006,F,51
498092,Hermila,1953,F,7
781374,Eun,1975,F,7
556591,Ellis,1958,M,356
1742796,Britlyn,2012,F,5
107088,Ragna,1913,F,9
462221,Marcella,1950,F,673
1401981,Thi,2002,F,11
1608420,Oliver,2008,M,3599
1087778,Flint,1990,M,20
369513,Aneta,1940,F,8
824053,Lejon,1977,M,8
1122527,Roselyn,1992,F,35
265579,Alvina,1929,F,143
1786383,Taaj,2013,M,10
54810,Freeman,1900,M,44
263834,Lary,1928,M,7
93136,Sewell,1910,M,7
1198304,Miesha,1995,F,89
1141507,Terrace,1992,M,8
1775083,Namyia,2013,F,6
1273979,Juawan,1997,M,6
1663617,Evalee,2010,F,22
1127969,Travia,1992,F,10
1764990,Adelene,2013,F,22
566397,Dellareese,1959,F,6
11143,Cherry,1885,F,10
445871,Luise,1948,F,7
825819,Fredi,1977,M,5
18989,Walter,1888,M,2040
836816,Izabel,1978,F,5
87816,Lucian,1909,M,23
1528641,Ryenn,2006,F,12
1190936,Allison,1994,M,13
1432858,Anitra,2003,F,10
526441,Lynda,1956,F,1760
751326,Mashunda,1973,F,5
842969,Tryone,1978,M,7
249703,Lolamae,1927,F,5
1696526,Sullivan,2011,F,29
1489822,Takyra,2005,F,43
1081634,Lannie,1990,F,6
169620,Marcella,1920,F,1404
964434,Sabrena,1985,F,28
447853,Lanny,1948,M,298
1410146,Salote,2002,F,5
503562,Robley,1953,M,6
1665052,Stephenie,2010,F,17
687395,Jodean,1969,F,11
1795921,Dena,2014,F,44
1070862,Ayanna,1990,F,112
673744,Daphane,1968,F,13
899663,Jayce,1981,M,9
998281,Coe,1986,M,10
7411,Clem,1883,M,31
299027,Arthur,1932,M,6912
544787,Ted,1957,M,1635
342381,Coralyn,1937,F,9
101298,Merie,1912,F,6
1709911,Laikin,2011,F,5
562687,Verlinda,1959,F,32
1590079,Billie,2008,F,89
950105,Domini,1984,F,7
1010969,Doriann,1987,F,7
1689119,Mylik,2010,M,6
1403703,Akelah,2002,F,8
1517908,Kaylyn,2005,M,5
767973,Yoshi,1974,F,5
1504900,Roselena,2005,F,5
587584,Fernanda,1961,F,16
542051,Pollyanna,1957,F,9
1318146,Shima,1999,F,6
384986,Madonna,1942,F,134
1373207,Soraida,2001,F,9
836191,Valentine,1978,F,6
302224,Jenkins,1932,M,7
1088896,Constantinos,1990,M,13
71599,Mercy,1905,F,5
496335,Golda,1953,F,14
833044,Fleshia,1978,F,9
1504817,Raely,2005,F,5
464089,Odilia,1950,F,21
33059,Morgan,1893,M,22
554465,Sharel,1958,F,7
723605,Geoffry,1971,M,14
910308,Dyann,1982,F,8
727548,Cherry,1972,F,142
251317,Burnice,1927,M,33
1710282,Monserratt,2011,F,5
1552657,Taishan,2006,M,5
1433791,Deshanae,2003,F,9
1212345,Xotchil,1995,F,5
1389021,Kamuela,2001,M,7
800259,Angelicia,1976,F,5
1022344,Crecencio,1987,M,5
1371578,Surabhi,2001,F,11
318665,Frazier,1934,M,24
735948,Ronnell,1972,F,5
1298797,Kordale,1998,M,10
655043,Chrisopher,1966,M,15
163930,Alyse,1919,F,5
1807551,Gwendolynne,2014,F,6
1328124,Artrell,1999,M,8
556447,Rickie,1958,M,790
991148,Desma,1986,F,6
1457855,Takiya,2004,F,42
1366771,Celene,2001,F,27
256525,Vicenta,1928,F,25
1227806,Bridgit,1996,F,19
509269,Synda,1954,F,7
251377,Gilmer,1927,M,31
767161,Kimm,1974,F,5
735768,Merced,1972,F,5
1498489,Emie,2005,F,8
197275,Van,1922,M,208
818086,Bayla,1977,F,5
242955,Theoplis,1926,M,8
602824,Lynea,1962,F,6
536976,Pierson,1956,M,6
372045,Rosevelt,1940,M,72
1264926,Shuntia,1997,F,5
499779,Terriann,1953,F,5
710885,Everton,1970,M,5
922621,Johanna,1983,F,778
88585,Elige,1909,M,6
666739,Darby,1967,M,31
152082,Laraine,1918,F,9
1238510,Vontese,1996,F,5
1729680,Nalayah,2012,F,36
1414844,Billie,2002,M,19
1129030,Errica,1992,F,8
131874,Prudie,1916,F,11
559585,Jobe,1958,M,7
1395044,Katilyn,2002,F,64
1265162,Tynea,1997,F,5
1105592,Timera,1991,F,7
428186,Gerardo,1946,M,37
962796,Keesha,1985,F,76
607146,Thomes,1962,M,9
84295,Issac,1908,M,7
133792,Girlee,1916,F,5
1325298,Brecken,1999,M,16
853535,Sharrell,1979,F,7
104067,Mercer,1912,M,7
725248,Nazario,1971,M,7
631450,Orie,1964,M,11
1136123,Errol,1992,M,82
511017,Benny,1954,M,910
635371,Andrew,1965,F,35
1134528,Sirah,1992,F,5
302301,Ras,1932,M,7
859328,Tino,1979,M,18
1609463,Ryley,2008,M,156
1160269,Tenaja,1993,F,5
282275,Davied,1930,M,13
1717280,Keyontae,2011,M,14
200806,Cora,1922,M,6
727790,Toby,1972,F,98
100445,Clotilda,1912,F,9
1057890,Tanzia,1989,F,6
1097386,Charles,1991,F,34
152670,Duane,1918,F,7
1596742,Shailey,2008,F,14
1752897,Montel,2012,M,10
1237775,Miryah,1996,F,5
1809958,Jesy,2014,F,5
286670,Idelle,1931,F,16
1020910,Jafar,1987,M,7
838981,Marcelino,1978,M,72
1496778,Jeanmarie,2005,F,10
1185680,Neshay,1994,F,5
1524309,Kaetlyn,2006,F,25
673256,Charyl,1968,F,16
1133551,Kalysta,1992,F,5
240163,Marcel,1926,M,121
841440,Jabin,1978,M,11
508296,Jullie,1954,F,9
1088771,Kentaro,1990,M,14
1586142,Cephus,2007,M,5
1133491,Johniece,1992,F,5
1457019,Kaylani,2004,F,60
160326,Shizuko,1919,F,38
1178327,Caylah,1994,F,11
922607,Trista,1983,F,822
288232,Fidelia,1931,F,7
973179,Rackel,1985,F,5
1700669,Saranya,2011,F,13
634502,Matilda,1965,F,94
28109,Bertha,1892,F,2617
1534442,Danyiah,2006,F,6
938403,Krista,1983,M,10
1791688,Marvis,2013,M,5
562630,Gerrie,1959,F,33
1083745,Lynnmarie,1990,F,5
417645,Melvin,1945,M,3400
1694554,Keanna,2011,F,59
1543765,Aaric,2006,M,18
168146,Dorance,1919,M,7
1015384,Preston,1987,M,1280
282277,Derek,1930,M,13
968729,Teriann,1985,F,9
1016167,Marcellus,1987,M,93
1771744,Keymani,2013,F,8
1598795,Cambrey,2008,F,10
728641,Raymond,1972,F,41
285835,Vernetta,1931,F,36
1547408,Micai,2006,M,9
798998,Tiarra,1976,F,7
1448484,Jarrin,2003,M,10
378831,Alyne,1941,F,7
1718295,Elyan,2011,M,11
609438,Janell,1963,F,213
1453069,Henock,2003,M,5
1668381,Kamelia,2010,F,10
1589546,Alyna,2008,F,132
584249,Raudel,1960,M,5
1055173,Shabria,1989,F,8
248286,Velvia,1927,F,8
1609815,Yitzchok,2008,M,108
1258794,Shaira,1997,F,9
1006036,Sueann,1987,F,21
1205267,Shakea,1995,F,10
1712462,Maximillian,2011,M,133
624791,Jack,1964,F,13
173233,Ivadelle,1920,F,8
1716121,Terrill,2011,M,19
1358614,Deveyon,2000,M,7
685392,Kathyrn,1969,F,27
1818144,Demauri,2014,M,12
1746149,Kye,2012,M,154
607712,Stephane,1962,M,7
1176446,Felishia,1994,F,16
969086,Jessicamarie,1985,F,8
1149329,Shacara,1993,F,22
722070,Luigi,1971,M,59
25944,Alida,1891,F,26
378463,Rotha,1941,F,9
849126,Aarin,1979,F,16
1437771,Jennine,2003,F,6
480795,Taras,1951,M,12
297161,Vermelle,1932,F,9
470268,Darryll,1950,M,12
1525271,Cruz,2006,F,20
492200,Bari,1952,M,7
398970,Piedad,1943,F,5
1068277,Brucelee,1989,M,5
169225,Mckinly,1919,M,5
906942,Sharisse,1982,F,18
1615964,Urian,2008,M,11
1489730,Xaria,2005,F,45
842990,Wilkins,1978,M,7
408572,Sam,1944,M,1214
1061094,Mack,1989,M,135
1578327,Dalin,2007,M,19
528343,Oleta,1956,F,28
988429,Alisabeth,1986,F,9
1722622,Jerame,2011,M,6
543685,Alonia,1957,F,5
117294,Neville,1914,M,21
108518,Clarence,1913,M,4046
1754384,Mouhamad,2012,M,8
273328,Delroy,1929,M,8
1784760,Jamall,2013,M,13
1158906,Frederick,1993,F,5
888605,Lanell,1981,F,13
55673,Burke,1900,M,6
843386,Kem,1978,M,6
1458521,Lakeisha,2004,F,33
558572,Deward,1958,M,12
199628,Reinhard,1922,M,11
1385251,Jalik,2001,M,15
185338,Almina,1921,F,5
185251,Teresina,1921,F,6
1757391,Ayomikun,2012,M,5
838496,Miles,1978,M,232
562121,Willette,1959,F,56
807894,Korbin,1976,M,5
1201666,Anette,1995,F,19
1593009,Alexah,2008,F,28
1680725,Izac,2010,M,33
1035133,Aiko,1988,F,5
1821779,Nivedh,2014,M,7
586257,Angella,1961,F,37
852359,Kyia,1979,F,8
1139349,Lipa,1992,M,13
676196,Annaliese,1968,F,6
1740447,Adaleen,2012,F,6
874841,Kamari,1980,F,5
1814217,Kylon,2014,M,43
1350662,Mohamed,2000,M,498
1546874,Xavius,2006,M,10
1647005,Codi,2009,M,26
1646996,Braxtin,2009,M,26
1588263,Annika,2008,F,804
1293468,Tahj,1998,M,204
252727,Tito,1927,M,11
797361,Rakesha,1976,F,9
1175430,Minna,1994,F,21
577926,Machel,1960,F,7
1393726,Shianne,2002,F,177
968707,Talissa,1985,F,9
701114,Billijo,1970,F,12
1558548,Leeya,2007,F,25
291299,Darryl,1931,M,18
1269988,Braedan,1997,M,13
1761486,Aja,2013,F,80
1323242,Ivory,1999,M,39
1309779,Khyra,1999,F,18
1819989,Newt,2014,M,9
356503,Waller,1938,M,7
1264154,Lakelyn,1997,F,5
1212725,Zachariah,1995,M,772
1548079,Keyen,2006,M,8
589131,Martita,1961,F,9
1215697,Ajani,1995,M,20
1167524,Erique,1993,M,7
1293066,Shaun,1998,M,692
765395,Vanissa,1974,F,7
1589042,Aubrianna,2008,F,217
1200651,Irina,1995,F,26
1702300,Jamela,2011,F,10
44577,Gwen,1897,F,5
1592786,Easton,2008,F,30
59346,Winnie,1902,F,221
1470594,Angelyca,2004,F,5
1696539,Aiko,2011,F,28
1458445,Marykatherine,2004,F,34
115021,Clarita,1914,F,6
634071,Cari,1965,F,226
55484,Gaylord,1900,M,8
1476036,Kaedon,2004,M,35
888088,Shakera,1981,F,15
605596,Robie,1962,M,29
642296,Glendon,1965,M,33
699123,Curtis,1970,F,29
1158579,Chue,1993,F,5
1614909,Kishawn,2008,M,13
757731,Wyeth,1973,M,5
615258,Taressa,1963,F,6
1308680,Miki,1999,F,24
562342,Theda,1959,F,44
1186238,Timmi,1994,F,5
1159311,Kishon,1993,F,5
1125191,Noell,1992,F,16
1005465,Caylin,1987,F,25
95755,Vernon,1911,F,7
740537,Kenyata,1972,M,7
352184,Walterine,1938,F,7
